date,Active_Power,Current_Phase_Average_Mean,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Air_Pressure,Temperature_Probe_1
2020/10/1 11:00,0.298545664,2.086926242,0.726944447,23.97083314,0.0001,956.4502818,36.96996339
2020/10/1 12:00,0.285057895,2.071258068,1.115277777,22.87166643,0.0001,956.7566681,36.91122786
2020/10/1 13:00,0.280712783,2.166896025,1.163055564,22.21861108,0.0001,956.861674,36.98265775
2020/10/1 14:00,0.280813587,2.167663256,1.295555562,21.35111125,0.0001,956.7991689,36.63676357
2020/10/1 15:00,0.28711199,2.184240083,0.874444445,19.6022226,0.0001,956.644165,35.66060638
2020/10/1 16:00,0.259207128,2.237722109,1.508333335,18.99250015,0.0001,956.5449931,35.8772246
2020/10/1 17:00,0.260103731,2.456237117,1.410833339,18.06972218,0.0001,956.8297221,35.67782434
2020/10/2 8:00,0.298348891,2.162596842,1.025000006,33.55277729,92.14439869,954.7400004,44.78413995
2020/10/2 9:00,0.279740935,2.095123271,0.793055554,30.49138912,0.0001,955.376653,39.97158305
2020/10/2 10:00,0.274723979,2.106165687,0.724999999,28.04000012,0.0001,955.8936208,38.86312389
2020/10/2 11:00,0.272910118,2.185276469,0.762222228,26.17277749,0.0001,956.212499,38.31482728
2020/10/2 12:00,0.269489651,2.202063719,0.603055562,24.3433334,0.0001,956.4180705,37.07896169
2020/10/2 13:00,0.27475334,2.243288279,0.75972221,23.2080555,0.0001,956.2997335,36.60258293
2020/10/2 14:00,0.284254588,2.25210617,0.836944441,22.38222218,0.0001,955.8055522,36.57049942
2020/10/2 15:00,0.284706722,2.279330591,0.508888889,20.84027767,0.0001,955.5836131,35.78805796
2020/10/2 16:00,0.279841358,2.419627925,0.632222228,18.85555538,0.0001,955.0247294,35.10696856
2020/10/2 17:00,0.265163247,2.564440131,0.408888898,17.86638864,0.0001,954.8235982,34.86847687
2020/10/3 8:00,0.312601355,2.159611384,5.115833282,32.23583301,89.03405714,952.7852681,44.79056072
2020/10/3 9:00,0.308941292,2.141923428,3.984166622,29.96000004,0.0001,953.7722168,42.49892489
2020/10/3 10:00,0.300915937,2.152249217,3.579999983,28.20000013,0.0001,954.7355601,41.3867445
2020/10/3 11:00,0.291242391,2.20028768,2.442222198,26.49916649,0.0001,955.3419342,40.25092665
2020/10/3 12:00,0.288233134,2.213363647,2.991666655,25.40472205,0.0001,955.97111,39.72448889
2020/10/3 13:00,0.286690374,2.226037641,3.056111097,23.99166663,0.0001,956.602773,38.89724127
2020/10/3 14:00,0.288032447,2.254792492,2.593333314,22.51472235,0.0001,956.6872304,38.20221329
2020/10/3 15:00,0.291927628,2.341682772,2.728888849,21.54583311,0.0001,956.5938772,37.87637488
2020/10/3 16:00,0.282032675,2.476596018,2.244999985,20.43055566,0.0001,956.6041616,37.32967281
2020/10/3 17:00,0.245904246,2.650449475,2.32583335,19.12555567,0.0001,956.8013814,36.6962471
2020/10/4 8:00,0.241988554,2.147409797,3.119722227,26.96111107,98.96705953,955.4686127,41.6061395
2020/10/4 9:00,0.292402605,2.263914247,2.080833316,24.90027777,0.0001,956.2594452,39.07519595
2020/10/4 10:00,0.305943598,2.316734592,1.581388901,23.36333354,0.0001,956.9275004,37.97721259
2020/10/4 11:00,0.317858333,2.222405493,2.043888867,22.14611101,0.0001,957.3433482,37.55775515
2020/10/4 12:00,0.33623184,2.085466484,1.715555569,20.29749997,0.0001,957.4738922,36.64172459
2020/10/4 13:00,0.314095875,2.102486173,1.267222221,18.78388866,0.0001,957.5219421,35.7684981
2020/10/4 14:00,0.315938443,2.221184333,1.07305556,17.24194447,0.0001,957.2738851,35.04867522
2020/10/4 15:00,0.331966999,2.220304171,0.865,16.31666676,0.0001,956.9272156,34.5850455
2020/10/4 16:00,0.320621798,2.19677935,1.108333334,15.50361101,0.0001,956.356664,34.34121577
2020/10/4 17:00,0.300430422,2.307310263,2.17638884,15.24277782,0.0001,955.726649,34.60696061
2020/10/5 8:00,0.324127384,2.243265629,1.533333326,29.62861109,55.35282302,953.1458333,42.64143753
2020/10/5 9:00,0.336468684,2.283491353,1.186944425,27.58861097,0.0001,953.6897278,39.80728054
2020/10/5 10:00,0.339765777,2.245133897,0.972777769,25.35111109,0.0001,954.3374939,38.11291186
2020/10/5 11:00,0.342135027,2.201879303,1.37611112,23.99611155,0.0001,954.8052877,37.78321425
2020/10/5 12:00,0.337718045,2.215170821,1.481944432,23.62388945,0.0001,955.1563822,37.83331776
2020/10/5 13:00,0.332928561,2.285120229,1.80805555,23.48249976,0.0001,955.1569366,38.17106978
2020/10/5 14:00,0.328818331,2.268411318,1.692777788,23.06805563,0.0001,955.105545,38.09878286
2020/10/5 15:00,0.328463629,2.261998693,1.345833321,21.72416655,0.0001,954.8997243,37.19480801
2020/10/5 16:00,0.301704923,2.378570775,1.69527777,20.73777755,0.0001,954.7205607,36.76502164
2020/10/5 17:00,0.259978545,2.362399578,1.901111086,20.05944427,0.0001,954.5994364,36.51600711
2020/10/6 8:00,0.324198686,2.319428583,1.398888916,36.09361076,93.55705452,952.9005534,47.10066986
2020/10/6 9:00,0.311625826,2.376940946,0.915277774,33.43333435,0.0001,953.7550049,42.78416411
2020/10/6 10:00,0.354715792,2.368426045,2.205555548,32.19166676,0.0001,954.7711131,42.64605649
2020/10/6 11:00,0.343696306,2.276476185,2.657500009,31.09472259,0.0001,955.6213888,42.33434137
2020/10/6 12:00,0.355669749,2.271343489,2.51222223,29.95305554,0.0001,956.1166738,41.73804855
2020/10/6 13:00,0.352767008,2.254592498,2.420555552,28.91972208,0.0001,956.4313965,41.14331945
2020/10/6 14:00,0.354313421,2.232612193,2.281666666,27.90111113,0.0001,956.3978017,40.60538514
2020/10/6 15:00,0.332299188,2.260135094,2.178611139,27.13027763,0.0001,956.2588908,40.17005062
2020/10/6 16:00,0.316798637,2.426641961,1.834999988,26.12388849,0.0001,956.1630503,39.57774162
2020/10/6 17:00,0.280346369,2.313501815,2.037777772,25.43972254,0.0001,956.0841726,39.30190309
2020/10/7 8:00,0.345194352,2.249587079,1.375833328,37.40388838,82.93303219,953.823054,48.10169347
2020/10/7 9:00,0.318811906,2.160066247,0.389166673,34.33249919,0.0001,954.4480489,43.13945039
2020/10/7 10:00,0.302413379,2.09013476,0.301388895,32.23305527,0.0001,955.0944468,41.42470201
2020/10/7 11:00,0.288726963,2.030068368,0.173055563,30.30583318,0.0001,955.5391591,40.7076238
2020/10/7 12:00,0.283146972,2.014668216,1.24222221,30.59361076,0.0001,956.0219472,42.17459869
2020/10/7 13:00,0.280887927,1.997692714,1.609722227,31.93722248,0.0001,956.2114003,42.99075095
2020/10/7 14:00,0.291084699,2.007561187,1.36888887,29.98611085,0.0001,956.1599986,41.1418527
2020/10/7 15:00,0.305116499,2.004739841,1.209242425,27.79712122,0.0001,955.9907559,40.20257672
2020/10/7 16:00,0.305216054,2.049919407,1.687500015,27.53194396,0.0001,956.2205556,40.21701558
2020/10/7 17:00,0.297632642,2.177562594,1.336388891,27.00416676,0.0001,956.4325053,40.09999561
2020/10/8 8:00,0.339254143,2.249883552,2.565277765,38.66749986,877.7834295,954.8741709,68.71594175
2020/10/8 9:00,0.318487575,2.214375754,1.960277786,38.44972261,368.273908,954.1658376,57.86988926
2020/10/8 10:00,0.299042068,2.151832521,1.61722222,38.38444487,251.1955096,953.8180593,54.79057089
2020/10/8 11:00,0.282125421,2.056464593,2.12277779,37.81361103,106.7787072,953.8783264,50.22320906
2020/10/8 12:00,0.275744379,2.002299418,5.918333292,33.75805569,91.28391753,954.7730611,46.44190089
2020/10/8 13:00,0.267322607,2.017414282,4.128611108,31.74805546,0.0001,955.5752716,43.94369793
2020/10/8 14:00,0.279429461,2.004719893,4.169166724,30.76916695,0.0001,956.3283335,43.55920315
2020/10/8 15:00,0.28590398,2.029315213,3.208333333,30.52388891,0.0001,957.1033274,43.45058568
2020/10/8 16:00,0.295840574,2.098059932,3.305000027,30.42472219,0.0001,957.7374878,43.35824585
2020/10/8 17:00,0.288650664,2.213850717,2.94527778,30.10222228,0.0001,957.4244385,43.06806246
2020/10/9 8:00,0.341307772,2.175596654,1.826111108,35.95833333,655.807457,956.5988922,62.55029933
2020/10/9 9:00,0.322478222,2.125653783,2.212777774,36.02027829,594.9225133,955.773056,57.62988059
2020/10/9 10:00,0.304520585,2.063318431,2.414166679,35.67583307,255.6800804,955.452774,52.40886593
2020/10/9 11:00,0.288141919,2.028454701,6.163611114,30.84555578,92.01187134,956.919164,45.17818896
2020/10/9 12:00,0.270135385,2.02287974,5.481111169,26.36888885,44.98998038,957.9252828,41.72830518
2020/10/9 13:00,0.283571201,2.072179099,3.126666645,27.02638896,0.0001,958.4677785,41.48072815
2020/10/9 14:00,0.286267969,2.053046306,2.643611113,26.46500015,0.0001,958.6911062,41.04755211
2020/10/9 15:00,0.292862266,2.082673689,2.771111101,25.77861118,0.0001,959.0283407,40.40329742
2020/10/9 16:00,0.299242578,2.191365739,2.955833346,25.49527772,0.0001,959.4602814,40.35079606
2020/10/9 17:00,0.281492484,2.344689051,2.79916665,25.18416643,0.0001,959.7539012,39.96456146
2020/10/10 8:00,0.337414625,2.220764697,3.698888918,27.31805595,261.8680814,959.4072164,45.04903634
2020/10/10 9:00,0.324918161,2.103224973,3.027499994,27.85305595,281.6354268,958.7960968,46.15541363
2020/10/10 10:00,0.307468625,2.102788528,3.20194447,28.43805552,236.2036209,958.2649994,46.031991
2020/10/10 11:00,0.297824239,2.084758341,2.823333343,28.40999985,93.79177952,958.5575002,43.84323597
2020/10/10 12:00,0.283106511,2.053599755,2.285833329,28.05638917,38.88861458,958.7008311,42.34650135
2020/10/10 13:00,0.288160714,2.051318745,1.651944429,27.33888896,0.0001,958.9461161,41.02883244
2020/10/10 14:00,0.280733456,2.058751623,1.18027779,27.00555563,0.0001,959.6008352,40.79601606
2020/10/10 15:00,0.294068555,2.097824991,1.212500006,26.46305561,0.0001,959.9794362,40.53806337
2020/10/10 16:00,0.293784375,2.216353595,1.92972223,25.86277787,0.0001,960.1841583,40.25885264
2020/10/10 17:00,0.280254672,2.357867678,2.646388888,24.71805588,0.0001,959.9950002,39.3925937
2020/10/11 8:00,0.340083676,2.246657848,3.882222215,26.56083282,384.3816236,958.3069509,46.33862146
2020/10/11 9:00,0.327849666,2.255415599,3.774722199,27.78611104,457.265625,956.9794413,47.35453097
2020/10/11 10:00,0.310820349,2.229381343,2.263055543,28.59305525,272.1318372,957.2650096,47.93319766
2020/10/11 11:00,0.297451588,2.174990892,2.321666678,27.6361111,87.34195089,957.6611125,43.8607111
2020/10/11 12:00,0.292804599,2.237563332,1.711111099,27.10388915,16.52729972,958.1561076,41.5110391
2020/10/11 13:00,0.296839664,2.190641026,1.393333336,26.44472186,0.0001,957.7280528,40.54824575
2020/10/11 14:00,0.303982665,2.251088957,1.00166668,25.8144447,0.0001,958.2783356,39.86825466
2020/10/11 15:00,0.312819913,2.245033403,1.147777761,25.1963892,0.0001,958.650828,39.4464248
2020/10/11 16:00,0.308613114,2.30380849,0.955555543,24.19277795,0.0001,959.0811056,38.5949494
2020/10/11 17:00,0.27444358,2.411998987,0.473611118,22.41861089,0.0001,959.2036235,37.46322664
2020/10/12 8:00,0.322202181,2.459954143,2.586388886,29.4480559,0.0001,953.5330455,41.4535799
2020/10/12 9:00,0.325975575,2.326164504,2.080833296,28.28277763,0.0001,953.0894521,40.7886095
2020/10/12 10:00,0.314538966,2.24456207,2.034696958,27.265303,0.0001,952.611489,40.22493328
2020/10/12 11:00,0.287747006,2.217642605,1.494722215,25.74083344,0.0001,952.7888947,39.16044839
2020/10/12 12:00,0.267225413,2.205585957,1.4968475,24.28264895,0.0001,953.9492964,38.57374053
2020/10/12 13:00,0.254739655,2.281122267,1.525833329,24.54000012,0.0001,954.1144409,39.39872646
2020/10/12 14:00,0.269571421,2.239604076,2.841388861,24.43944422,0.0001,953.8469543,39.46385066
2020/10/12 15:00,0.286889625,2.262667517,2.987777809,24.97750028,23.26587715,954.1466726,40.32589181
2020/10/12 16:00,0.284804349,2.381171882,2.861666679,25.91916672,195.2018744,954.7916616,42.19581127
2020/10/12 17:00,0.273517177,2.370382289,2.378888885,27.45222235,283.1481272,955.0036112,46.17311859
2020/10/13 8:00,0.324575913,2.364982247,0.5888889,34.96916676,0.0001,950.2255554,44.33561865
2020/10/13 9:00,0.317088952,2.337056239,0.731666677,33.38916715,0.0001,950.5644379,43.04639308
2020/10/13 10:00,0.311866353,2.235720615,0.420000008,31.03249979,0.0001,950.8072103,41.29773013
2020/10/13 11:00,0.304864074,2.199797153,0.300555561,29.34916687,0.0001,950.8833567,40.67509302
2020/10/13 12:00,0.302293792,2.253259778,0.193333336,28.6713891,0.0001,950.7319387,41.13123671
2020/10/13 13:00,0.298707398,2.281810184,0.508888892,28.27361123,0.0001,950.3099976,40.07945665
2020/10/13 14:00,0.300907301,2.229956706,0.507222228,27.56555541,0.0001,949.6991628,39.6139609
2020/10/13 15:00,0.30170547,2.210533162,0.508055558,27.18194405,0.0001,949.5255483,40.53568745
2020/10/13 16:00,0.296424215,2.277623912,0.301666667,26.92138894,0.0001,949.4669495,40.54305649
2020/10/13 17:00,0.278693959,2.385246456,0.482222237,25.95527744,0.0001,949.621933,40.12973277
2020/10/14 8:00,0.317476188,2.321926792,4.175555547,37.5766662,0.0001,948.4033305,46.81121667
2020/10/14 9:00,0.315901046,2.277499119,3.62277776,36.56805579,0.0001,949.161672,45.68168132
2020/10/14 10:00,0.309801444,2.16948686,2.800555587,35.2855552,0.0001,949.7388967,44.75719388
2020/10/14 11:00,0.301425884,2.115207593,2.116388887,33.5066665,0.0001,950.0861053,43.28586197
2020/10/14 12:00,0.284219277,2.155047278,2.917777737,32.84499995,0.0001,950.257782,42.99337737
2020/10/14 13:00,0.270406107,2.195338448,4.961388866,32.41388861,0.0001,950.3552907,44.00404485
2020/10/14 14:00,0.270585733,2.188854317,3.894444446,29.76055559,0.0001,950.1508331,42.17543284
2020/10/14 15:00,0.283332162,2.221897602,3.582500001,28.52638928,0.0001,950.5658366,41.59141382
2020/10/14 16:00,0.289827292,2.331737916,3.81027774,27.19750007,0.0001,951.1591593,41.01220544
2020/10/14 17:00,0.273116842,2.508580546,3.851944447,25.7816666,0.0001,951.8944448,40.24665165
2020/10/15 8:00,0.320420918,2.329228918,6.51888895,36.91972256,600.7508926,951.2327779,54.4737215
2020/10/15 9:00,0.311650418,2.237183988,5.348888914,36.3891662,357.9350688,951.1258189,50.82883231
2020/10/15 10:00,0.294285198,2.309338609,5.381111066,35.40972265,120.5953377,951.3286082,46.84216213
2020/10/15 11:00,0.270165736,2.240401944,4.194999993,33.54916636,0.0001,952.0958354,44.25860119
2020/10/15 12:00,0.242170952,2.129849821,2.095833311,30.90222232,0.0001,952.9697215,41.81966782
2020/10/15 13:00,0.228982647,1.96279488,1.13277778,28.17138879,0.0001,953.5408274,39.50547377
2020/10/15 14:00,0.247655713,2.18653509,1.084722231,25.79611127,0.0001,953.9369507,38.41565863
2020/10/15 15:00,0.261607836,2.344949524,1.059722205,24.21888844,0.0001,953.8508301,38.19383558
2020/10/15 16:00,0.265893015,2.538782994,0.802222227,22.28499985,0.0001,953.4119415,37.30605284
2020/10/15 17:00,0.2529208,2.712607324,0.999166667,21.0738891,0.0001,952.9569346,36.61502806
2020/10/16 8:00,0.312341072,2.211941242,4.434722225,37.42000008,614.2885946,949.3083293,56.25698535
2020/10/16 9:00,0.293359876,2.134839376,6.268333316,37.19083373,369.3785057,948.8755646,50.68304857
2020/10/16 10:00,0.275247946,2.092195054,5.161060593,36.43106044,128.4269876,949.2750078,47.42922974
2020/10/16 11:00,0.248391444,2.126850039,3.550833354,34.59166718,0.0001,950.0338898,44.46358013
2020/10/16 12:00,0.249460823,2.152722021,1.320000008,31.54333289,0.0001,950.9513855,42.02837022
2020/10/16 13:00,0.241428422,2.181816548,1.032222216,28.71305561,0.0001,951.6688894,40.19075139
2020/10/16 14:00,0.24479062,2.168647816,1.61611108,27.64166657,0.0001,952.0811056,40.19960753
2020/10/16 15:00,0.26659408,2.321892222,1.324444448,27.02277756,0.0001,952.1486053,39.64790662
2020/10/16 16:00,0.264821388,2.509398421,0.953518516,26.08895048,0.0001,951.8623454,38.40286297
2020/10/16 17:00,0.255649311,2.6075297,1.304848498,24.34818181,0.0001,951.2518144,38.01232217
2020/10/17 8:00,0.314093331,2.137662311,4.012499968,38.00833352,838.7793935,947.9086151,62.03380394
2020/10/17 9:00,0.29435538,2.094514608,3.776666651,37.80388927,619.6275533,947.3716736,57.44932079
2020/10/17 10:00,0.282179582,2.16155084,3.986111124,37.73499997,372.283919,947.1341604,52.37459215
2020/10/17 11:00,0.218083205,1.870978604,2.12055556,37.15250047,123.1633194,947.3508403,47.84285609
2020/10/17 12:00,0.190773873,1.849049677,0.429166676,34.59611098,0.0001,947.8530579,42.71704483
2020/10/17 13:00,0.244713542,2.176632653,0.401944449,31.22583342,0.0001,948.3741709,40.52715047
2020/10/17 14:00,0.259782488,2.277420481,0.353888893,28.41527764,0.0001,948.8733317,39.42148113
2020/10/17 15:00,0.272357784,2.305915236,0.297777784,26.25083303,0.0001,949.1399943,38.64554214
2020/10/17 16:00,0.277079922,2.457386851,0.444393953,24.97272717,0.0001,948.9384821,38.16933927
2020/10/17 17:00,0.244504387,2.552608907,0.560555561,23.63694445,0.0001,948.4394379,37.57964993
2020/10/18 8:00,0.335298354,2.221727192,4.545833329,42.23527718,683.3213298,945.0866699,64.49817626
2020/10/18 9:00,0.327804938,2.108483414,4.295833329,41.68666681,477.6324883,944.7044474,58.08454768
2020/10/18 10:00,0.31761123,2.065944155,4.518333375,41.35722192,256.9163857,944.6274872,54.09382502
2020/10/18 11:00,0.309303068,2.089843015,4.047222197,40.48305543,90.21771304,944.9747162,49.76847235
2020/10/18 12:00,0.302732604,2.195094109,1.225833332,37.88583342,0.0001,945.3738759,45.57845116
2020/10/18 13:00,0.27673396,2.175213814,0.454444444,34.72611109,0.0001,946.037501,42.62553438
2020/10/18 14:00,0.28129939,2.20221434,0.553055565,32.6236105,0.0001,946.7233276,41.46935527
2020/10/18 15:00,0.283509413,2.22926116,0.448333335,31.45444441,0.0001,946.923055,41.24829515
2020/10/18 16:00,0.281654216,2.383795023,0.415833344,29.44833342,0.0001,946.8900146,40.37413184
2020/10/18 17:00,0.221784001,2.457090934,0.367222231,28.23222224,0.0001,946.65861,39.51162306
2020/10/19 8:00,0.261107897,2.245209376,4.781388899,37.46166547,132.1479804,949.2583262,50.43292205
2020/10/19 9:00,0.314298677,2.19123741,3.748333335,36.59111087,132.6498299,949.1980591,48.13436381
2020/10/19 10:00,0.340456759,2.156216284,3.494722207,38.90972233,394.3281174,948.7797089,54.43913587
2020/10/19 11:00,0.331683703,2.118150552,2.652777771,36.05944443,71.52708228,949.183609,47.74739869
2020/10/19 12:00,0.328856024,2.174146732,1.615,33.60666688,0.0001,949.7908376,43.9874328
2020/10/19 13:00,0.313215027,2.112884422,0.466388889,31.91027832,0.0001,950.7891642,42.55755138
2020/10/19 14:00,0.295396311,2.113994211,1.660833336,31.80194441,0.0001,951.9436137,43.17889659
2020/10/19 15:00,0.302516657,2.112179597,2.25888888,33.57722187,0.0001,953.5747223,43.97130807
2020/10/19 16:00,0.302936191,2.258971572,2.399444431,32.18666649,0.0001,954.4463806,43.45720005
2020/10/19 17:00,0.283663392,2.387015661,4.469444414,31.54638926,0.0001,954.5863698,43.81292915
2020/10/20 8:00,0.33121035,2.276434879,4.472222209,31.92055527,818.8173981,957.3991699,55.64376704
2020/10/20 9:00,0.3143811,2.208564361,4.211944371,32.34833304,607.8867823,956.8066661,52.95372232
2020/10/20 10:00,0.297217881,2.136628071,4.470555504,32.13777733,369.4897461,956.5872192,48.8372736
2020/10/20 11:00,0.284411507,2.110662997,4.456944406,31.49472189,129.9750668,956.9266764,44.93422858
2020/10/20 12:00,0.271468177,2.15737325,4.471388936,30.21777773,1.218227198,957.6363932,42.61552238
2020/10/20 13:00,0.258164568,2.15811648,3.560555538,29.02527777,0.0001,958.4219462,41.56537406
2020/10/20 14:00,0.257279841,2.232308308,3.210833331,27.9261109,0.0001,959.1697286,40.98290443
2020/10/20 15:00,0.276190644,2.23424528,3.138939402,26.93303022,0.0001,959.9092407,40.36789738
2020/10/20 16:00,0.273489278,2.380516907,3.106111129,25.96527799,0.0001,959.8686066,39.85525576
2020/10/20 17:00,0.259654435,2.562472641,2.682500045,24.85194445,0.0001,959.6752675,39.21240679
2020/10/21 8:00,0.298971814,2.238010446,2.744848446,34.31136357,873.9186457,955.8209007,63.6447206
2020/10/21 9:00,0.28270148,2.196475108,3.024166644,35.08277766,724.8656006,955.010849,59.86007786
2020/10/21 10:00,0.259286524,2.21709909,2.694444438,34.80694453,409.0275141,954.9330699,53.67023468
2020/10/21 11:00,0.231690916,2.143660496,2.052777777,34.03694503,128.2854153,955.3349864,46.79711278
